TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 256, 0.5, 32) AVG: 0.7551031589493128 VAR: 0.00039627764521077446 F1: 0.7519987920763911 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 512, 0.5, 32) AVG: 0.7577330077330078 VAR: 0.0004947909688290394 F1: 0.755500021019118 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 128, 0.7, 32) AVG: 0.7623508969662816 VAR: 0.0006067514466413398 F1: 0.7604976262927519 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 256, 0.7, 32) AVG: 0.7643232835540528 VAR: 0.0003071050386653914 F1: 0.7627410155118065 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 512, 0.7, 32) AVG: 0.758413950721643 VAR: 0.0007513038898429765 F1: 0.7561902974265116 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 128, 0.3, 32) AVG: 0.7485207100591716 VAR: 0.0002960133027920278 F1: 0.7465719391199612 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 256, 0.3, 32) AVG: 0.7557684480761403 VAR: 0.00025946275333667474 F1: 0.7535419986060293 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 512, 0.3, 32) AVG: 0.7504970101123948 VAR: 0.000491680357412368 F1: 0.7486405868911411 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 128, 0.5, 32) AVG: 0.7577525750602674 VAR: 0.0007355535422006535 F1: 0.7558650696387169 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 256, 0.5, 32) AVG: 0.757729094267556 VAR: 0.00039541634832712387 F1: 0.7555748224522708 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 512, 0.5, 32) AVG: 0.7557801884724962 VAR: 0.0005103914418082602 F1: 0.7530933922557231 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 128, 0.7, 32) AVG: 0.746575717729564 VAR: 0.0005359666203698342 F1: 0.745021268136965 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 256, 0.7, 32) AVG: 0.7544652640806487 VAR: 0.0004110444805789344 F1: 0.7518708195393474 SEED: 14508
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 512, 0.7, 32) AVG: 0.7485520177827871 VAR: 0.0009192975818791923 F1: 0.746498092675796 SEED: 14508
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 128, 0.3, 32) AVG: 0.7505087505087505 VAR: 0.0004940317631475366 F1: 0.7490862826612724 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 256, 0.3, 32) AVG: 0.7518041075733384 VAR: 0.0006765222221062679 F1: 0.7502986875726867 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 512, 0.3, 32) AVG: 0.7590635859866629 VAR: 0.00048532044002057187 F1: 0.7574756909800013 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 128, 0.5, 32) AVG: 0.7524693967001659 VAR: 0.0006984087012649283 F1: 0.7510866587936783 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 256, 0.5, 32) AVG: 0.7570598916752763 VAR: 0.0006331342882146891 F1: 0.7558720763082007 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 512, 0.5, 32) AVG: 0.7544456967533891 VAR: 0.00015514943647160982 F1: 0.7529705958359183 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 128, 0.7, 32) AVG: 0.7504852697160389 VAR: 0.0005699219152870475 F1: 0.7492266966422355 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 256, 0.7, 32) AVG: 0.7603550295857988 VAR: 0.0005630626607283085 F1: 0.7590292502607908 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 512, 0.7, 32) AVG: 0.7649768322845244 VAR: 0.00042879677145258124 F1: 0.7634251080402438 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 128, 0.3, 32) AVG: 0.7531268588960897 VAR: 0.0007077880433020808 F1: 0.7508728013114987 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 256, 0.3, 32) AVG: 0.7583709026016718 VAR: 0.00031422734730275344 F1: 0.7560547189602808 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 512, 0.3, 32) AVG: 0.7643193700886007 VAR: 0.00027882948195158446 F1: 0.7622254802214614 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 128, 0.5, 32) AVG: 0.7386509501894117 VAR: 0.0004988749844800539 F1: 0.7362261357298673 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 256, 0.5, 32) AVG: 0.7511427319119626 VAR: 0.0011485017955029987 F1: 0.748698983482108 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 512, 0.5, 32) AVG: 0.7669453054068439 VAR: 0.00036072151246041535 F1: 0.7645002487105027 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 128, 0.7, 32) AVG: 0.7485246235246235 VAR: 0.00014545830735175015 F1: 0.7468086898750314 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 256, 0.7, 32) AVG: 0.7459026016718324 VAR: 0.00036834101413506205 F1: 0.7440743474211595 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 512, 0.7, 32) AVG: 0.7472018722018721 VAR: 0.0005679253017494441 F1: 0.7436948594578755 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 128, 0.3, 32) AVG: 0.7491820857205472 VAR: 0.0005418324077667141 F1: 0.7473109399055963 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 256, 0.3, 32) AVG: 0.7590440186594033 VAR: 0.0003850318995671121 F1: 0.756641724824776 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 512, 0.3, 32) AVG: 0.7518080210387902 VAR: 0.00012885131865017878 F1: 0.7496927062492428 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 128, 0.5, 32) AVG: 0.7484972292664599 VAR: 0.00020683778635639422 F1: 0.7466884248486321 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 256, 0.5, 32) AVG: 0.7531229454306376 VAR: 0.000499727429171259 F1: 0.7510208920781182 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 512, 0.5, 32) AVG: 0.7458791208791209 VAR: 0.0006990100990035966 F1: 0.7436486088491567 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 128, 0.7, 32) AVG: 0.7445681099527254 VAR: 0.0006273478029847345 F1: 0.7428461409996169 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 256, 0.7, 32) AVG: 0.7478945555868634 VAR: 0.0005921205490935014 F1: 0.746009365483562 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 512, 0.7, 32) AVG: 0.7544652640806487 VAR: 0.0005436865898341738 F1: 0.7519261598974422 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 128, 0.3, 32) AVG: 0.7531346858269936 VAR: 0.0008624339462387017 F1: 0.7517668249122862 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 256, 0.3, 32) AVG: 0.7643311104849567 VAR: 0.0005144606629646355 F1: 0.7628338643714574 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 512, 0.3, 32) AVG: 0.7656577752731599 VAR: 0.0003098482994107858 F1: 0.7642148204042555 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 128, 0.5, 32) AVG: 0.7597093077862308 VAR: 0.0006331190955245407 F1: 0.7582575125829973 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 256, 0.5, 32) AVG: 0.7662917566763721 VAR: 0.0004143556906403316 F1: 0.764922058000456 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 512, 0.5, 32) AVG: 0.761693434770358 VAR: 0.0005325309588969994 F1: 0.7602283419563666 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 128, 0.7, 32) AVG: 0.747213612598228 VAR: 0.00021225986143574613 F1: 0.7461880896183444 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 256, 0.7, 32) AVG: 0.7570677186061802 VAR: 0.0003169796746535596 F1: 0.7557092684602579 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 512, 0.7, 32) AVG: 0.7557645346106885 VAR: 0.0006600761350203234 F1: 0.7543284236547984 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 128, 0.3, 32) AVG: 0.7518393287624058 VAR: 0.0006982086539678306 F1: 0.7488125044000374 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 256, 0.3, 32) AVG: 0.768275883660499 VAR: 0.00033479494167830567 F1: 0.7661742211228151 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 512, 0.3, 32) AVG: 0.7557645346106885 VAR: 0.00029956646257012535 F1: 0.7536676288681321 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 128, 0.5, 32) AVG: 0.7557880154034 VAR: 0.0007483529548249845 F1: 0.7542538548789391 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 256, 0.5, 32) AVG: 0.7630161860931091 VAR: 0.0005145713919462633 F1: 0.7606583008028697 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 512, 0.5, 32) AVG: 0.7610203187126265 VAR: 0.0002518719829994457 F1: 0.7589413127638909 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 128, 0.7, 32) AVG: 0.754449610218841 VAR: 0.0007451931815782963 F1: 0.7529494992160893 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 256, 0.7, 32) AVG: 0.7643350239504085 VAR: 0.0005275465006808609 F1: 0.7622972868225301 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 512, 0.7, 32) AVG: 0.7538195422810808 VAR: 0.0008340042878633267 F1: 0.7508903309562934 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 128, 0.3, 32) AVG: 0.7583982968598354 VAR: 0.00037003809275943213 F1: 0.7558226217792456 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 256, 0.3, 32) AVG: 0.7616973482358098 VAR: 0.000264977791751916 F1: 0.7594971492002915 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 512, 0.3, 32) AVG: 0.7458673804827651 VAR: 0.0005270486337742547 F1: 0.7439096673187923 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 128, 0.5, 32) AVG: 0.7505048370432985 VAR: 0.0005035292467288478 F1: 0.7474794275606906 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 256, 0.5, 32) AVG: 0.7557567076797846 VAR: 0.00038876213382454494 F1: 0.7536048833456354 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 512, 0.5, 32) AVG: 0.7557723615415922 VAR: 0.00016368696257457502 F1: 0.7542803649567476 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 128, 0.7, 32) AVG: 0.747213612598228 VAR: 0.0003367497446875776 F1: 0.7459847938258446 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 256, 0.7, 32) AVG: 0.7544691775461007 VAR: 0.0005260058822606836 F1: 0.752339165575603 SEED: 14426
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.001, 512, 0.7, 32) AVG: 0.7557801884724962 VAR: 0.0008214303457877548 F1: 0.7534669650455292 SEED: 14426
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 128, 0.3, 32) AVG: 0.7537764941611095 VAR: 0.00041736568111518975 F1: 0.7523477391734442 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 256, 0.3, 32) AVG: 0.7518001941078862 VAR: 0.00020316703638176135 F1: 0.7503565798635388 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 512, 0.3, 32) AVG: 0.7584139507216432 VAR: 0.0004479527014916792 F1: 0.7568168117756691 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 128, 0.5, 32) AVG: 0.7550796781566012 VAR: 0.0004633952133759475 F1: 0.7536487158058054 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 256, 0.5, 32) AVG: 0.7564141698757083 VAR: 0.0002856334792259917 F1: 0.7548407597792424 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 512, 0.5, 32) AVG: 0.7597249616480386 VAR: 0.0004064337441621998 F1: 0.7580871016150755 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 128, 0.7, 32) AVG: 0.759697567389875 VAR: 0.00043711859811194426 F1: 0.758518144768018 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 256, 0.7, 32) AVG: 0.7564063429448045 VAR: 0.0007835191316513846 F1: 0.7553620232043995 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0001, 512, 0.7, 32) AVG: 0.7610203187126264 VAR: 0.00037006768174871447 F1: 0.7596632844343472 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 128, 0.3, 32) AVG: 0.755091418552957 VAR: 0.0004329372083440278 F1: 0.7530338676086428 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 256, 0.3, 32) AVG: 0.7577369211984597 VAR: 0.00065613179410132 F1: 0.7554558608276911 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 512, 0.3, 32) AVG: 0.7590479321248552 VAR: 0.00027431955025920374 F1: 0.7570436801131637 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 128, 0.5, 32) AVG: 0.7577604019911712 VAR: 0.000607237735247792 F1: 0.754984089181804 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 256, 0.5, 32) AVG: 0.7564102564102565 VAR: 0.0006767990598755497 F1: 0.75409227129193 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 512, 0.5, 32) AVG: 0.7583865564634795 VAR: 0.0002115163691615947 F1: 0.756639116470891 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 128, 0.7, 32) AVG: 0.7452373125450049 VAR: 0.0006259713636355187 F1: 0.7437557000768285 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 256, 0.7, 32) AVG: 0.7524928774928775 VAR: 0.0006482755805124223 F1: 0.750583664856918 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.0005, 512, 0.7, 32) AVG: 0.7531346858269934 VAR: 0.000774060089251801 F1: 0.7504613248906112 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 128, 0.3, 32) AVG: 0.7630044456967534 VAR: 0.0007849281924018274 F1: 0.7605968807656512 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 256, 0.3, 32) AVG: 0.752465483234714 VAR: 0.0008101843857311277 F1: 0.7501968696648673 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 512, 0.3, 32) AVG: 0.7504774427851351 VAR: 0.0007199792582336839 F1: 0.7479312234839495 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 128, 0.5, 32) AVG: 0.7544691775461005 VAR: 0.0004484784114534158 F1: 0.7525882769522835 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 256, 0.5, 32) AVG: 0.7511583857737704 VAR: 0.0006905241545341201 F1: 0.748529545252938 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 512, 0.5, 32) AVG: 0.751134904981059 VAR: 0.0006158260159628067 F1: 0.7491743482980415 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 128, 0.7, 32) AVG: 0.7419500015653862 VAR: 0.0005313329111353353 F1: 0.7404579966253455 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 256, 0.7, 32) AVG: 0.7439341285495131 VAR: 0.0004149811026311692 F1: 0.7417632197788648 SEED: 19033
TrainShape:(1182, 837) #EPOCH: ([], 200, bert, 0.001, 512, 0.7, 32) AVG: 0.753803888419273 VAR: 0.0004588888348127133 F1: 0.7514739199167033 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 128, 0.3, 32) AVG: 0.7498238940546632 VAR: 0.00039306509574407364 F1: 0.7482956601229727 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 256, 0.3, 32) AVG: 0.7603667699821547 VAR: 0.0005333169049383806 F1: 0.7588586043878217 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 512, 0.3, 32) AVG: 0.7656382079459002 VAR: 0.00021741263383004297 F1: 0.7643092454814471 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 128, 0.5, 32) AVG: 0.7511309915156068 VAR: 0.00025250906518170963 F1: 0.7497448948750931 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 256, 0.5, 32) AVG: 0.7570911993988918 VAR: 0.00044586352281369263 F1: 0.7557836603483379 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 512, 0.5, 32) AVG: 0.7610398860398859 VAR: 0.00040673330970585715 F1: 0.7597724119253536 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 128, 0.7, 32) AVG: 0.7531268588960897 VAR: 0.0003821169246665293 F1: 0.7518419432120791 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 256, 0.7, 32) AVG: 0.7518158479696941 VAR: 0.000522580267566818 F1: 0.7508352966122529 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0001, 512, 0.7, 32) AVG: 0.7570872859334398 VAR: 0.0006580801953520389 F1: 0.7559260436737637 SEED: 19033
TrainShape:(1182, 768) #EPOCH: ([], 200, only_bert, 0.0005, 128, 0.3, 32) AVG: 0.7518275883660499 VAR: 0.0005241574893433006 F1: 0.7487188019713285 SEED: 19033
