TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.3, 32) AVG: 0.753103378103378 VAR: 0.0006675563907888891 F1: 0.7515858707853239 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5, 32) AVG: 0.7544183024952255 VAR: 0.000598568100127466 F1: 0.7529225365728491 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.7, 32) AVG: 0.7491703453241915 VAR: 0.0006503294423118965 F1: 0.747877754725087 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 256, 0.3, 32) AVG: 0.7616816943740021 VAR: 0.0004442979712286341 F1: 0.7602454242366581 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 256, 0.5, 32) AVG: 0.7465287561441408 VAR: 0.0005678800912440822 F1: 0.7455755468190081 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 256, 0.7, 32) AVG: 0.7544300428915814 VAR: 0.0009745757867896522 F1: 0.7532275004771617 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 512, 0.3, 32) AVG: 0.7583904699289316 VAR: 0.00026438794168297806 F1: 0.757271800736007 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 512, 0.5, 32) AVG: 0.7610320591089821 VAR: 0.0006286536698377767 F1: 0.7596693067207725 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0001, 512, 0.7, 32) AVG: 0.7478593343977958 VAR: 0.0008574816805978587 F1: 0.746315916313163 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0005, 128, 0.3, 32) AVG: 0.757075545537084 VAR: 0.0005064721872062572 F1: 0.7543660903215741 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0005, 128, 0.5, 32) AVG: 0.7577525750602674 VAR: 0.0007346245214502312 F1: 0.7550179553402585 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0005, 128, 0.7, 32) AVG: 0.7491899126514511 VAR: 0.00047979759084729103 F1: 0.7476399534494479 SEED: 17382
TrainShape:(1182, 837) #EPOCH: ([], 200, 'bert', 0.0005, 256, 0.3, 32) AVG: 0.763661907892677 VAR: 0.0002359973064673802 F1: 0.761082402108038 SEED: 17382
