TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7413003663003663 VAR: 0.0005264730268523314 F1: 0.7397598339813226 SEED: 11874
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7518393287624057 VAR: 0.0004888751925807018 F1: 0.7500684973934431 SEED: 11874
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7491468645314799 VAR: 0.0009961789651596327 F1: 0.7471451991486991 SEED: 15938
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7577095269402963 VAR: 0.0009936820955423773 F1: 0.7567026662649305 SEED: 15938
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7616543001158386 VAR: 0.000948592886658383 F1: 0.7596689422774581 SEED: 32497
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7649416110954572 VAR: 0.000594677699384575 F1: 0.7635078010648407 SEED: 32497
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7452568798722644 VAR: 0.0005858200853540816 F1: 0.7446489465882171 SEED: 5549
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7452490529413607 VAR: 0.0007447839284874156 F1: 0.7444058443108867 SEED: 5549
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7485050561973638 VAR: 0.0010894968482034048 F1: 0.7473631655816227 SEED: 8994
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7531229454306376 VAR: 0.0007953909018943601 F1: 0.7517951408001681 SEED: 8994
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7485481043173351 VAR: 0.0022123958671330882 F1: 0.7478779062419694 SEED: 4301
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7518158479696943 VAR: 0.0013235193806252704 F1: 0.7514644663271787 SEED: 4301
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7570598916752763 VAR: 0.0005689384030128863 F1: 0.7558580171404261 SEED: 11895
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7577447481293635 VAR: 0.001236038247336725 F1: 0.7570892088402904 SEED: 11895
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7465522369368522 VAR: 0.0005856360577685723 F1: 0.7448809971537464 SEED: 15743
