-1.9419780011869818,-1.9572716423487893,-1.7498736234787096,1.870795996716363,-1.947270328346252,-1.9521261865005117,-1.576699709774639,-1.9575971731448762,-1.8775883019344628,0.25559947299077734,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7468526690569428,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.1818087316615875,-0.5463546691386643,-0.1165480166125894,-0.45270101837219423,0.6781359323458132,0.715619753182096,0.15584864452395664,-0.31849716743035295,-0.576358863937956,-0.5909155737825791,-1.4216027874564459,-1.6042751438750342,1.485380116959064,1.1631799163179912,1.2298673248997223,1.2541106128550075,1.2414814814814812,1.1460484091644072,1.1426162445742123,1.1857506361323153,1.0970137462474323,1.158904109589041,1.1370231599064549,1.1117397454031117,1.2657534246575342,1.1456771107778363,1.149996884152801,1.1219885277246653,1.1661703394877905,2.0,1.1274787535410766,1.164359072488689,1.1730910876503806,1.0,1.1214208046393623,1.130820399113082,1.0736497545008183,1.1598469920018548,1.153918148557815,1.1785300472865061,1.1311475409836067,1.1934826883910383,1.209661187520966,1.5483870967741935,1.1506811614146142,1.475862068965517,1.13942716702902,1.1933197756825047,1.1881620618106368,1.1439945092656143,1.1452684882371558,1.15793455645924,1.1329724641092023,1.1567307692307693,1.1724137931034484,1.1739493459504593,1.2797472797472795,-0.12522182572986273,-0.29925777592906844,-0.2587301587301589,-0.7337862878319952,1.2000000000000002,2.0,-0.3447093069553375,0.5434473752975464,0.19188758730888367,-0.2645435631275177,0.28234079480171204,-0.34109824895858765,0.21857167780399323,0.6841942667961121,-0.12927904725074768,-0.6383820176124573,-0.12312745302915573,-0.15010355412960052,-0.20736929774284363,0.3787252902984619,0.16096028685569763,0.8819514513015747,0.6323356032371521,0.18577389419078827,-0.05448456481099129,0.2563992142677307,0.8614629507064819,-0.35920360684394836,0.512894332408905,0.6485007405281067,0.2135707288980484,0.09017539024353027,0.005933423992246389,-0.3123743236064911,-0.07554144412279129,-0.5267693996429443,0.4995691478252411,-0.412477970123291,0.013421712443232536,-0.19313031435012817,-0.01774708740413189,-0.12956413626670837,0.2633056342601776,-0.37840649485588074,0.3738066554069519,0.11680828779935837,-0.4116680324077606,-0.04551983252167702,-0.017414189875125885,-0.21285682916641235,0.29057830572128296,-0.16756097972393036,0.19580796360969543,-0.3420051634311676,0.2761879563331604,0.08549195528030396,-0.4114151895046234,0.4044792950153351,-0.15538352727890015,0.2697451710700989,0.722585916519165,0.10678400099277496,-0.7231229543685913,0.11047548055648804,-0.6685370206832886,-0.17026861011981964,0.1970711052417755,-0.48067042231559753,0.05113684758543968,-0.06025257334113121,0.06107760965824127,0.2257811725139618,-0.13660567998886108,0.3104099929332733,-0.8794714212417603,0.06308440119028091,-0.19949032366275787,-0.13667307794094086,0.14518260955810547,-0.28114214539527893,0.35972532629966736,0.3646833896636963,-0.2964646518230438,0.5028226971626282,0.0971575677394867,0.17532925307750702,-0.23470686376094818,0.11603517830371857,-0.10506764054298401,0.39245298504829407,0.29655641317367554,0.39143598079681396,0.005568417254835367,0.5274105668067932,-0.2861078083515167,0.4260033369064331,0.15165621042251587,0.2500825822353363,0.260592520236969,-0.43014317750930786,0.6511131525039673,-0.13693548738956451,-0.3499692380428314,0.04554663971066475,-0.7450829744338989,0.10315005481243134,0.6784748435020447,-0.4200611412525177,0.2767415940761566,-0.24261781573295593,-0.02245066687464714,0.12036199122667313,-0.21163907647132874,0.5235694050788879,-0.31671950221061707,-0.010452444665133953,0.3712150454521179,0.5431411266326904,-0.5486184358596802,-0.5467296242713928,0.09533695876598358,0.0758921429514885,-0.20439091324806213,-0.0029606579337269068,0.2928845286369324,0.8076323866844177,-0.08218211680650711,-0.8018179535865784,-0.1623164564371109,0.051534876227378845,-0.17587384581565857,0.1670997440814972,-0.6201540231704712,-0.4970811903476715,-0.05747188255190849,0.2541588246822357,0.23094257712364197,0.6239226460456848,-0.153325617313385,0.21348336338996887,-0.3029226064682007,0.5585583448410034,-0.7627817392349243,0.026284759864211082,-0.2956594228744507,0.36761751770973206,0.299707293510437,-0.3842773139476776,0.10632936656475067,0.8814173936843872,0.3143360912799835,-0.13447077572345734,-0.19881848990917206,-0.906101405620575,0.06947896629571915,0.6046280860900879,-0.41034650802612305,0.38486337661743164,-0.47637373208999634,0.027114544063806534,-0.1628667414188385,-0.5212104916572571,-0.3804734945297241,-0.38570839166641235,0.09269843250513077,-0.35218292474746704,0.03235359117388725,-0.2057325541973114,-0.3754168450832367,0.19250912964344025,0.3564452826976776,-0.21562345325946808,-0.27363982796669006,0.5184164643287659,-0.5514646768569946,0.020886365324258804,-0.0012058902066200972,-0.36492589116096497,0.6832197904586792,0.21698862314224243,0.5432980060577393,0.2969609200954437,-0.008286822587251663,-0.0417761355638504,0.564789891242981,0.2774016261100769,-0.4512379765510559,0.6203179359436035,-0.6983373761177063,-0.37698179483413696,0.09947589039802551,-0.34646478295326233,0.7538923621177673,-0.4434584081172943,0.44247880578041077,-0.0560738742351532,-0.6315594911575317,0.25472792983055115,0.15238991379737854,0.17599183320999146,0.8099498748779297,0.06371170282363892,-0.30754977464675903,-0.0708702877163887,-0.1581135243177414,-0.48194965720176697,-0.24683742225170135,0.030497388914227486,-0.14976708590984344,0.3649199306964874,-0.4378392994403839,-0.09740503132343292,-0.14960357546806335,-0.2986938953399658,-0.1883145570755005,0.1319168210029602,0.1945229172706604,-0.02375844493508339,-0.19035319983959198,0.4031617343425751,-0.14208754897117615,-0.037423696368932724,0.42390114068984985,0.1527063548564911,0.29877349734306335,-0.2068977952003479,-0.6295574307441711,0.2567608058452606,-0.2537939250469208,0.5500874519348145,0.08106659352779388,1.0972764492034912,-0.007689089048653841,-1.243483543395996,0.24432387948036194,0.1353638768196106,-0.20688128471374512,-0.5690603256225586,0.9593159556388855,-0.25229543447494507,-0.10170814394950867,-0.5664810538291931,-0.36910656094551086,-0.6594148874282837,-0.06145557016134262,-0.9075922966003418,-0.016658205538988113,0.09667147696018219,0.08685848861932755,-0.00850476324558258,-0.5772637128829956,-0.20551861822605133,-0.021510416641831398,-0.4745655655860901,-0.2230920046567917,-0.46173983812332153,-0.26039424538612366,0.3073146343231201,-0.3451102077960968,-0.4271450638771057,0.05963197723031044,-0.06321901828050613,-0.12238431721925735,-0.7510939836502075,-0.14883708953857422,-0.040688805282115936,-0.39537104964256287,0.14262887835502625,-0.389046311378479,-0.5755435228347778,-0.15858463943004608,-0.3770049512386322,0.24467913806438446,0.17738839983940125,0.38758111000061035,0.44581347703933716,0.29524675011634827,0.09870731085538864,-0.4594210088253021,0.2681739628314972,-0.20432886481285095,0.06956828385591507,0.4125446379184723,0.07869256287813187,0.0724647119641304,-0.13638557493686676,-0.2160039246082306,0.27652034163475037,0.24752451479434967,0.15854232013225555,-0.40999317169189453,-0.2956245541572571,0.811646580696106,0.15937672555446625,-0.23767414689064026,0.16680684685707092,0.08745725452899933,-0.0811343565583229,-0.379680871963501,-0.6215131282806396,0.3145085275173187,-0.0006639935891143978,0.6121311783790588,-0.16038058698177338,0.15879632532596588,-0.028407009318470955,-0.18271851539611816,-0.6361308693885803,0.5665615797042847,0.06277976930141449,1.3036956787109375,0.4401884377002716,-0.3215886056423187,-0.09117207676172256,-12.785017967224121,-0.19208520650863647,0.07051270455121994,-0.14999213814735413,0.46524396538734436,-0.12377752363681793,0.0014901625690981746,0.18420042097568512,-0.19590219855308533,0.4376407563686371,0.007912845350801945,0.16449792683124542,-0.24409662187099457,0.43388697504997253,0.19747261703014374,-0.7979982495307922,-0.10924777388572693,0.03522009775042534,-0.17552372813224792,0.5157769918441772,-0.06092027202248573,-0.05815212428569794,0.16271129250526428,0.2011537253856659,0.17042934894561768,0.06005188450217247,-0.3751855194568634,-0.7905065417289734,0.11660467833280563,-0.18465594947338104,0.3035373389720917,-0.4590611755847931,-0.08234395831823349,0.8957730531692505,-0.23306399583816528,0.3090499937534332,-0.3351968824863434,-0.9657704830169678,-0.12419530004262924,-0.7485005259513855,0.1880989670753479,-1.361969232559204,-0.5542137026786804,-0.06506180018186569,0.8043002486228943,0.41519200801849365,0.09812231361865997,0.08935920894145966,-0.06209024041891098,-0.1500725895166397,-0.12403608113527298,-0.3676856756210327,-0.052054669708013535,-0.15380720794200897,0.2502339482307434,0.020855708047747612,0.30786535143852234,0.4614066183567047,0.05360798537731171,-0.4188494086265564,-0.13679906725883484,-0.13200317323207855,-0.6065035462379456,-0.137675479054451,-0.493542343378067,-0.4524899423122406,-0.5232206583023071,0.41897067427635193,-0.2120995968580246,-0.39059966802597046,-0.5983912348747253,0.6917288899421692,-0.000378738041035831,1.0091615915298462,-0.27044758200645447,-0.49408385157585144,0.23778893053531647,-0.0029466203413903713,-0.19549869000911713,-0.18041619658470154,-0.07507874816656113,-0.4335998296737671,-0.27706366777420044,0.0984751358628273,-0.36190035939216614,0.0222088061273098,-0.12307625263929367,-0.01582489348948002,-0.7021886110305786,-0.4711782932281494,0.13574916124343872,0.03025560826063156,-0.13710105419158936,-0.563069760799408,0.08602935075759888,0.03599785268306732,0.3697231113910675,-0.2730100750923157,0.036830026656389236,-0.7426656484603882,0.335251122713089,-0.12354746460914612,0.2517658472061157,-0.22630681097507477,-0.1455453783273697,-0.36478570103645325,0.24084386229515076,-0.2099916636943817,0.04782947525382042,-0.29567259550094604,-0.1597806215286255,-0.11624022573232651,-0.15421156585216522,0.013727056793868542,0.17581793665885925,-0.08073054999113083,-0.2770722210407257,0.20156347751617432,0.17757150530815125,-0.6789343357086182,-0.5222945213317871,1.0357987880706787,-0.255367249250412,0.24440473318099976,0.19538570940494537,0.3973906338214874,0.2399081438779831,0.21171806752681732,0.22490279376506805,0.10286638885736465,-0.4670591354370117,-0.14671207964420319,-0.1407056301832199,0.00559011148288846,0.41879093647003174,-0.16440820693969727,0.20447282493114471,-0.9203786849975586,-0.6173270344734192,0.7281198501586914,-0.2837369441986084,0.36217260360717773,-0.06970199197530746,-0.2143656313419342,-0.168722003698349,0.32302311062812805,0.015620442107319832,-0.025883449241518974,-0.3409590721130371,-0.2004707157611847,-0.8336619734764099,-0.05766366049647331,-0.43983983993530273,-0.4035700261592865,0.359834760427475,0.8659436106681824,-0.34276771545410156,0.15851469337940216,-0.06518997997045517,-0.7537072896957397,0.43798843026161194,-0.12432723492383957,-0.009150246158242226,0.7510244250297546,-0.18411751091480255,0.3032022714614868,-0.13039661943912506,-0.03981207683682442,0.019178243353962898,-0.34007301926612854,-0.12796583771705627,-0.012306956574320793,-0.019619585946202278,0.18167228996753693,0.3450377881526947,0.8705664277076721,0.3462991416454315,-0.45148658752441406,-0.5677042603492737,0.47642257809638977,0.3393290340900421,-0.014289554208517075,-0.29607874155044556,-0.23965021967887878,-0.16042529046535492,0.23177626729011536,0.9435229301452637,-0.08644657582044601,-0.8603306412696838,0.1655251830816269,-0.22558949887752533,-0.3972310721874237,-0.034848228096961975,0.23198625445365906,-0.2856694459915161,0.10290291160345078,0.354661762714386,-0.18304236233234406,-0.025610581040382385,-0.10250680893659592,-0.12741659581661224,0.027134105563163757,-0.24850229918956757,0.1127551719546318,0.023480072617530823,-0.3886248469352722,-0.21146796643733978,0.6021396517753601,0.05933733657002449,0.1133299246430397,-0.8246029019355774,-0.03980599716305733,-0.11591839790344238,0.20935893058776855,-0.33262336254119873,-0.8580359220504761,-0.24161764979362488,-0.5750199556350708,-0.7440090775489807,0.4461497962474823,-0.09370977431535721,-0.3449762463569641,0.393056184053421,-0.21215681731700897,-0.6001177430152893,-0.26727989315986633,-0.09602488577365875,0.3017739951610565,0.15105040371418,-0.5337442755699158,0.39747023582458496,-2.5770013332366943,-0.0035805029328912497,0.20039629936218262,-0.0283316932618618,-0.18846645951271057,0.04606818035244942,-0.8426100611686707,-0.08385343104600906,-0.3427123725414276,0.47813645005226135,-0.40585312247276306,-0.26245078444480896,-0.26099511981010437,0.12177692353725433,0.22531668841838837,-0.24951547384262085,-0.07045675069093704,-0.06840760260820389,0.5349231958389282,-0.2142840027809143,0.14898055791854858,0.045160774141550064,-0.777373731136322,-0.2164934128522873,-0.5992158651351929,-0.8247777819633484,0.32559433579444885,-0.14176324009895325,-0.20324134826660156,-0.01732288859784603,-0.21539917588233948,-0.09076434373855591,0.23832570016384125,0.23756755888462067,-0.326084703207016,0.003745294874534011,0.02425241284072399,-0.003040316980332136,-0.8134806752204895,0.19758646190166473,-0.7280909419059753,-0.5004872679710388,-0.13349324464797974,0.10082505643367767,0.470074862241745,0.2202598750591278,-0.3034561574459076,0.14558668434619904,-0.6979649066925049,0.1445183902978897,-0.2573910355567932,0.06882404536008835,-0.02374633029103279,0.6929556727409363,-0.8577759265899658,0.6103276014328003,0.4065391421318054,0.011844487860798836,-0.09095449000597,0.5387070178985596,0.0430222824215889,-0.5627015233039856,-0.10328876227140427,-0.7246066927909851,0.6845405101776123,0.7382125854492188,0.2998558282852173,0.26718321442604065,-0.7668740153312683,0.0479719378054142,-0.539502739906311,0.5852018594741821,-0.07246533036231995,-0.39837756752967834,-0.28277528285980225,0.532112181186676,-0.575825035572052,-0.559241533279419,0.10014310479164124,-0.3013482093811035,0.24386031925678253,0.8719561100006104,0.11937255412340164,0.19175730645656586,-0.18938079476356506,-0.4986181855201721,-0.002789371181279421,0.30645886063575745,-0.2614520490169525,-0.024129755795001984,0.424074649810791,0.4487764239311218,-0.5085009932518005,0.16254474222660065,0.16025815904140472,0.08525066077709198,-0.33085861802101135,0.12667478621006012,0.3823503255844116,-0.3407828211784363,0.2762148082256317,0.1545523703098297,0.27626174688339233,-0.05058293789625168,0.05439531430602074,-0.050343677401542664,-0.137908935546875,-0.28402501344680786,0.18681088089942932,0.1651715487241745,-0.24906353652477264,0.4180991053581238,0.10523673892021179,0.33860838413238525,0.13057394325733185,0.17860521376132965,-0.18506459891796112,0.31914982199668884,0.37053075432777405,0.3317176103591919,0.2797904312610626,-0.06139430031180382,0.1535869985818863,0.3570740222930908,-0.02726040780544281,0.6781579256057739,0.0625559613108635,0.27539893984794617,0.3880307972431183,0.4089627265930176,0.6589657068252563,0.5405668020248413,-0.3220890164375305,-0.6016319394111633,0.21908605098724365,0.4905194938182831,-0.11588522791862488,-0.002340321894735098,0.2912289500236511,-0.32084473967552185,-0.35785380005836487,-0.12561528384685516,-0.6830994486808777,-0.03272738680243492,0.35692062973976135,-0.20774519443511963,-0.2613682746887207,0.012270287610590458,-0.3542111814022064,-0.5105766654014587,-0.5534058213233948,-0.1621251255273819,-0.18350262939929962,0.21000151336193085,-0.14798007905483246,-0.5981429219245911,-0.4843945801258087,-0.40197327733039856,0.02533300220966339,0.004534095525741577,-0.2131354659795761,0.23212522268295288,0.18493829667568207,-0.30710357427597046,0.548489511013031,0.12006575614213943,-0.7571245431900024,0.7400344610214233,-0.13665185868740082,-0.5385193228721619,0.3712535500526428,-0.14657792448997498,0.012084455229341984,0.3039318025112152,-0.009523269720375538,0.2719813287258148,0.7845319509506226,-0.01443175133317709,-0.29246285557746887,-0.32665500044822693,-0.07253624498844147,0.06626614183187485,0.1405957043170929,-0.2848908007144928,0.030206620693206787,-0.22156786918640137,0.18253947794437408,-0.1321827620267868,-0.4453544318675995,-0.26318487524986267,-0.4720853865146637,-0.17562764883041382,-0.54352205991745,0.2592792510986328,-0.9667485356330872,-0.013554461300373077,-0.2908555269241333,-0.21535348892211914,0.02484988234937191,-0.3652758002281189,0.4932600259780884,0.16600275039672852,0.25750255584716797,-0.407119482755661,-0.4795147776603699,0.08697286248207092,0.621320366859436,-0.013562420383095741,1.090773344039917,-0.08521582931280136,0.5564011335372925,-0.10847165435552597,-0.1962255984544754,0.25439968705177307,0.35136908292770386,0.17378170788288116,-0.27308323979377747,-0.08883063495159149,-0.10383792966604233,-0.630561888217926,-0.2322586178779602,0.3648877739906311,-0.18985691666603088,0.05269491299986839,-0.31914594769477844,-0.10568154603242874,-0.16786038875579834,0.3651358187198639,0.32442742586135864
